ENST00000585583	0.804637717669861	MAP4K1
ENST00000216554	0.803226184111502	EIF5
ENST00000271588	0.802762896452392	HMCN1
ENST00000265362	0.801707938731968	SEMA3A
ENST00000539302	0.801291460686178	MYO18B
ENST00000515535	0.801231463444774	ZNF135
ENST00000282077	0.800836781844136	PDK1
ENST00000350902	0.79988579520043	GRIN1
ENST00000555247	0.799716707849697	IL11RA
ENST00000398000	0.799522092940391	CXorf36
ENST00000470195	0.799520985683707	HSD17B7
ENST00000608872	0.798990087065394	FBXW2
ENST00000313050	0.79821631374624	SEC16A
ENST00000367882	0.797552320841262	TCF21
ENST00000553645	0.796455186009154	DNAL1
ENST00000308618	0.795659667799532	EVX2
ENST00000621003	0.795514426115413	EPB41L4A
ENST00000391854	0.794847365763251	GNG4
ENST00000550418	0.794296017424273	RBFOX1
ENST00000436674	0.79232881765955	TMEM184B
ENST00000548310	0.791769915073087	AMDHD1
ENST00000328853	0.791685732618855	CLEC4G
ENST00000497876	0.791240889206316	ZNF341
ENST00000412285	0.791193610816863	CDC14B
ENST00000514561	0.790949240250095	SEC24D
ENST00000447788	0.789854472192958	ZC4H2
ENST00000594996	0.788610567986455	TBC1D17
ENST00000510089	0.787913400568786	TMEM161B
ENST00000373189	0.786086504580274	SLC29A3
ENST00000331327	0.784587641751261	PURA
ENST00000267116	0.783852497822606	ANKRD52
ENST00000450814	0.783757830744476	TKT
ENST00000538168	0.783613968663204	ST8SIA5
ENST00000334241	0.783475255621267	ZNF555
ENST00000307635	0.783150274426254	ZNF556
ENST00000610811	0.782373055203211	KIR3DX1
ENST00000371927	0.781186995184939	STAMBPL1
ENST00000308022	0.780383024505539	TMEM134
ENST00000593731	0.780225316433957	AC007192.4
ENST00000438651	0.779068271761795	C5orf67
ENST00000522591	0.779067721079726	LY6K
ENST00000369516	0.778072696710069	TSPAN2
ENST00000563093	0.777757851802584	DNAAF1
ENST00000341998	0.776662786710951	SLC24A2
ENST00000263923	0.775114035603917	KDR
ENST00000487099	0.775017616889193	NR6A1
ENST00000264658	0.774021957231263	FBXL20
ENST00000394885	0.773266597092247	RCN2
ENST00000376681	0.77267696425803	TTLL6
ENST00000324863	0.772199919916044	FCAMR
ENST00000321063	0.772175820439082	PLXNA4
ENST00000262160	0.770801054904381	SMAD2
ENST00000627615	0.770542294108661	RP11-65B7.2
ENST00000369851	0.770203537856683	GNAI3
ENST00000412731	0.769591365048488	HAT1
ENST00000369484	0.768989073963444	CMC4
ENST00000528824	0.768811480802817	SNX7
ENST00000545114	0.768277768967725	RP11-1212A22.4
ENST00000377084	0.767476829587948	SLITRK1
ENST00000373036	0.767258591930974	MTF1
ENST00000620517	0.766723521093003	DHX57
ENST00000434837	0.766592184321525	MDGA1
ENST00000433430	0.766259684455997	DIS3L2
ENST00000552966	0.764945000531253	POTEM
ENST00000298875	0.764867653247652	CPSF2
ENST00000598490	0.764246338667261	PRR19
ENST00000480462	0.76396581257484	FAM71F2
ENST00000547722	0.763572281914254	POTEG
ENST00000464839	0.763365081734073	GBP2
ENST00000325203	0.763092219372949	ANGPT2
ENST00000283426	0.763009389941381	PLEKHG4B
ENST00000615126	0.761717835065221	PHF7
ENST00000595962	0.761703453327787	ZNF480
ENST00000548191	0.760151863816929	C12orf76
ENST00000536598	0.759903712545576	OLFM3
ENST00000568805	0.759710316204543	ERI2
ENST00000361360	0.759536076715887	POU3F3
ENST00000339480	0.759042842352813	GJB4
ENST00000367590	0.758865029709299	XPR1
ENST00000331898	0.75879416411661	OPCML
ENST00000534574	0.758680847785852	IL10RA
ENST00000270722	0.75851372019403	PRDM16
ENST00000378565	0.758400196229984	ITM2B
ENST00000291825	0.757816690844199	PRX
ENST00000253754	0.754209364375345	PDLIM4
ENST00000613549	0.753845924261982	DOC2B
ENST00000450849	0.753794889578018	ATCAY
ENST00000595196	0.753328436271007	HNRNPUL1
ENST00000319694	0.752114110660034	PRR15
ENST00000412735	0.750778297310117	ARID5A
ENST00000446987	0.750509424868237	DDX56
ENST00000323699	0.750324077339691	DEGS1
ENST00000282388	0.750142415932978	ZFP36L2
ENST00000291439	0.749784198111482	AP1M1
ENST00000554882	0.748020880665231	HECTD1
ENST00000332397	0.748002337939623	SPDYE3
ENST00000217260	0.747445285837147	RSPO4
ENST00000304141	0.747435493162776	SDPR
ENST00000555727	0.747346926344661	TEP1
ENST00000416605	0.7462414685562	HACE1
ENST00000401392	0.746096470271127	ZRANB3
ENST00000343348	0.744974808154716	SEMA6A
ENST00000389005	0.744889226780779	NCBP3
ENST00000310924	0.744254250356574	TBC1D16
ENST00000338754	0.743408414439168	TPST2
ENST00000263918	0.74265598538263	STRN
ENST00000593068	0.741934519848809	TMEM259
ENST00000580002	0.739189268874614	SHMT1
ENST00000504499	0.73905216032786	CTNND2
ENST00000370141	0.73878224444442	TRMT13
ENST00000353468	0.73842185394889	SIGMAR1
ENST00000430297	0.737654833856103	FAM134A
ENST00000473363	0.737577815467195	RP11-201K10.3
ENST00000610431	0.737487714727832	EPB41L2
ENST00000540714	0.737382931716171	KIAA2026
ENST00000368192	0.735928200520935	ETV3
ENST00000318160	0.735476217554354	GREM2
ENST00000324501	0.734998341288004	PSEN1
ENST00000358399	0.734165954314927	GDA
ENST00000482099	0.73311757660738	HHLA2
ENST00000237380	0.732971928570414	MED28
ENST00000245865	0.732530324828678	STRADA
ENST00000533486	0.731569412215777	RAB30
ENST00000452800	0.729133867509375	POTEH
ENST00000530786	0.729054909361646	BDNF
ENST00000291860	0.729019693886336	KIR3DL3
ENST00000594528	0.728456768181161	GRIK5
ENST00000469767	0.728428669856331	FCAR
ENST00000590071	0.72816028478704	WTIP
ENST00000627582	0.727160444491422	DNM3
ENST00000518112	0.726555548194738	ELP3
ENST00000403268	0.726424949924986	DUSP18
ENST00000397732	0.726249110614124	ZNF709
ENST00000292579	0.725257328625736	ZNF250
ENST00000359173	0.725011628664521	MAP3K15
ENST00000223145	0.724864073592878	GLCCI1
ENST00000250111	0.724664862860645	ATP1B2
ENST00000425217	0.724462856679751	KSR2
ENST00000570137	0.723877894954651	CDYL2
ENST00000446165	0.723236804946242	ZNF791
ENST00000579387	0.723171440492657	DHX38
ENST00000354670	0.722235335780701	BMF
ENST00000462775	0.721553149944655	RASAL2
ENST00000285018	0.721329363023243	WNT7A
ENST00000553457	0.721050811727376	DCAF4
ENST00000509176	0.720606488441763	CCSER1
ENST00000308132	0.719976029793847	FAM53A
ENST00000265293	0.719259268105794	WWC1
ENST00000357721	0.717730186781238	ETFBKMT
ENST00000522208	0.717387825023756	RNF130
ENST00000621421	0.71611243958317	SAP18
ENST00000394155	0.716052327353093	FHL1
ENST00000233072	0.714560007668006	CPS1
ENST00000334116	0.713945654846848	ZNF529
ENST00000491143	0.713552312002799	ONECUT2
ENST00000470872	0.713238197791195	TLE4
ENST00000296953	0.71252663102836	CREBRF
ENST00000497136	0.712493482782965	WDR11
ENST00000300540	0.712261219704276	ZNF85
ENST00000566228	0.711425092179304	SNX29
ENST00000280800	0.711399448019294	PLBD2
ENST00000613167	0.710424974227852	PLLP
ENST00000405159	0.71024332027804	FAM104A
ENST00000485288	0.709769292475717	PORCN
ENST00000281092	0.708857690071679	FER
ENST00000225737	0.7086842673523	AKAP10
ENST00000388925	0.708219347200921	CPAMD8
ENST00000375571	0.707966022034974	MAPRE1
ENST00000330871	0.707717855492176	SOCS3
ENST00000378509	0.707349267497323	SLC35B4
ENST00000388901	0.707316081157552	COPS2
ENST00000444851	0.706978842446088	WDR60
ENST00000376560	0.705987715475335	PRR3
ENST00000555997	0.705980925112105	ZFP36L1
ENST00000293648	0.705901778091989	ZNF562
ENST00000483141	0.705807190345372	ACOT8
ENST00000470416	0.705655411448632	PPP2R2D
ENST00000583465	0.704447233668594	KCNH6
ENST00000512070	0.70246221441575	TRIO
ENST00000442452	0.702315133088489	ACHE
ENST00000554175	0.702113780438537	WDR25
ENST00000431807	0.702045963903142	CCDC150
ENST00000372007	0.701300934916811	PAK3
ENST00000491470	0.70115777677264	ABHD14A
ENST00000275493	0.701080765058848	EGFR
ENST00000239374	0.700755395603111	CCDC170
ENST00000409514	0.700554054892176	EIF4E2
ENST00000616623	0.700144940994815	CRY2
