ENST00000377767	0.881380986763734	DIS3
ENST00000397332	0.880583576826449	MYCL
ENST00000315073	0.879250716685006	TRIM41
ENST00000488717	0.878515934962619	TRPC4
ENST00000261509	0.878486272436864	PALLD
ENST00000454381	0.877711289077023	GADL1
ENST00000219197	0.876034717152993	CBLN1
ENST00000376896	0.875738207129941	RORB
ENST00000319715	0.875730999521829	RBBP6
ENST00000369244	0.875602317802827	FBXL4
ENST00000392485	0.875460854540819	SRSF2
ENST00000295588	0.874836693717972	POGLUT1
ENST00000399598	0.874771252690241	UBXN2B
ENST00000264235	0.874665623924611	GSK3B
ENST00000324768	0.874650763822786	CREG2
ENST00000371711	0.873914676919413	B4GALT5
ENST00000280979	0.873868402557785	AKAP6
ENST00000260731	0.873560406961221	KIF11
ENST00000306388	0.873383586847134	TBCA
ENST00000282272	0.873085298514978	AC013264.1
ENST00000336032	0.87280739671762	PNRC1
ENST00000309241	0.872709198369683	PPARGC1B
ENST00000334256	0.87258954923875	KPNA4
ENST00000616056	0.871867469160457	APOL4
ENST00000409137	0.871025654516878	PPP1R1C
ENST00000229922	0.870456059959177	CAP2
ENST00000612075	0.870342554466408	PLCB1
ENST00000460129	0.870309114086939	ATP2B2
ENST00000527559	0.869855379574368	NAV2
ENST00000549185	0.869392683700263	RP11-176H8.1
ENST00000532692	0.869154106125893	SPA17
ENST00000517599	0.868596439799305	NDRG1
ENST00000614096	0.867745327293217	UBE3A
ENST00000450372	0.86655837895782	LGALS8
ENST00000522066	0.866235269600956	RANBP17
ENST00000304053	0.865651482019436	NTRK2
ENST00000414996	0.865501232463296	MTMR14
ENST00000257572	0.865177616073361	HRK
ENST00000377275	0.864536299538351	ARL5B
ENST00000302386	0.864264500640601	GABARAP
ENST00000556551	0.863970998884031	RP5-1021I20.4
ENST00000399006	0.862776275384782	BTBD3
ENST00000248071	0.862592853050683	KLF2
ENST00000222726	0.862587174040487	HOXA5
ENST00000354336	0.861624349728981	CRKL
ENST00000448492	0.860699415729827	CCDC117
ENST00000187762	0.86000360252471	TMEM38A
ENST00000434837	0.859981004715523	MDGA1
ENST00000379426	0.859720457162533	TMEM170B
ENST00000296121	0.859347582806984	KIAA1143
ENST00000534358	0.859209941382218	KMT2A
ENST00000238497	0.858802017614699	VPS4B
ENST00000624145	0.858757523211302	ANKRD28
ENST00000316610	0.858550807744578	MBLAC2
ENST00000336798	0.857836054251083	SDC3
ENST00000288050	0.857629541972901	PDPR
ENST00000382466	0.857587705691972	ZDHHC20
ENST00000396667	0.857430849526772	TMEM106B
ENST00000284061	0.856502036352597	DGKE
ENST00000374574	0.855953301987572	BMPR2
ENST00000360535	0.855834679526924	CLIP3
ENST00000225737	0.854902701829941	AKAP10
ENST00000361168	0.854682589003486	CLK2
ENST00000298159	0.854566229065548	CFL2
ENST00000289734	0.853486224525098	ANK1
ENST00000216832	0.852719836728546	PNN
ENST00000354957	0.852582520801898	ZNF649
ENST00000320547	0.852277735719312	PRRC2B
ENST00000327968	0.851696303282115	DDX53
ENST00000509505	0.851038778463957	TLL1
ENST00000361717	0.850717434197818	TIFA
ENST00000540033	0.850584205576232	EVI5
ENST00000379939	0.850409431313474	NBEA
ENST00000283875	0.850118892875006	GTF2E1
ENST00000327535	0.849771206174025	IFNLR1
ENST00000336735	0.849315315839351	SEL1L
ENST00000370673	0.84903935531093	SAMD13
ENST00000381271	0.848037462742118	KLHL42
ENST00000394123	0.848027903836588	G3BP1
ENST00000326225	0.846508078054735	AHCTF1
ENST00000585933	0.846262120211241	CEBPG
ENST00000511884	0.846134944714477	PCDH7
ENST00000564558	0.845448925235618	ZFP90
ENST00000307768	0.845392011837512	JAGN1
ENST00000360132	0.845376280504063	CASP10
ENST00000322716	0.845206545599297	EPM2AIP1
ENST00000417314	0.844905062699965	KBTBD8
ENST00000375592	0.844853163653024	FBXO42
ENST00000394936	0.844352217461562	PSAP
ENST00000480462	0.844283744662658	FAM71F2
ENST00000555835	0.843515435636647	RNASE4
ENST00000216962	0.843168522471427	PYGB
ENST00000261254	0.842838987262993	CCND2
ENST00000566586	0.842222740357181	MGA
ENST00000472531	0.841951643465801	ZNF124
ENST00000542639	0.840582146898185	MAOA
ENST00000424203	0.839560058745014	GART
ENST00000360264	0.839015316584301	CUX1
ENST00000612661	0.838204278162897	MARCKS
ENST00000413199	0.8372995540349	PRR23C
ENST00000316333	0.836449565795164	UNCX
ENST00000334828	0.83597556971953	PGAM1
ENST00000518095	0.835488417614196	MAT2B
ENST00000361085	0.83534268090076	ZNF37A
ENST00000301785	0.835332310622764	HNRNPUL2
ENST00000257787	0.835043898406224	AKIRIN2
ENST00000579534	0.835029117292593	POLI
ENST00000379887	0.834993205488235	ARIH1
ENST00000544117	0.834860985746327	ZNF641
ENST00000580567	0.834369244910564	SPAG5
ENST00000296824	0.833614050283759	CCDC127
ENST00000460683	0.833553369283119	PARP14
ENST00000398473	0.833120286734603	LARP4
ENST00000585558	0.832950735649747	KCNJ16
ENST00000341514	0.832551628760451	ATP7A
ENST00000326587	0.83239577477633	MAGED1
ENST00000431138	0.832070132099293	DBF4
ENST00000263918	0.83157047275017	STRN
ENST00000371316	0.831274324413203	ACOT11
ENST00000514176	0.8312496468945	NCAPG
ENST00000533250	0.831095119658346	PRR23D1
ENST00000528972	0.830967767663763	PRR23D2
ENST00000549025	0.830966967191012	ANKS1B
ENST00000356454	0.830638311660391	SOWAHC
ENST00000611864	0.82849093812058	MGAT4C
ENST00000371084	0.828215810829306	PGM1
ENST00000235307	0.828179582127289	C1orf21
ENST00000553540	0.827313890749456	ADSSL1
ENST00000252934	0.827127199970186	ATXN10
ENST00000393800	0.827105761541356	PPP6R3
ENST00000561965	0.827089553725251	DUS2
ENST00000563588	0.826700897201023	PHKG2
ENST00000631802	0.826398019415683	AC113404.1
ENST00000465492	0.825946796033788	SLC26A8
ENST00000512123	0.824939376366552	FRAS1
ENST00000248098	0.824817644432099	HN1L
ENST00000514251	0.824787960863479	ZBTB38
ENST00000378551	0.824714398036277	PPM1B
ENST00000372207	0.824147745762003	BEST4
ENST00000392741	0.822332623616965	RNF32
ENST00000355624	0.822238040607133	RAB11FIP2
ENST00000309971	0.82215069330584	GLE1
ENST00000355086	0.821046797469063	SRGAP1
ENST00000366624	0.820992560035469	RP5-862P8.2
ENST00000316401	0.820934629299018	SIGLECL1
ENST00000450950	0.820831845226158	ATP13A4
ENST00000360803	0.82066311414396	GTPBP4
ENST00000389301	0.820549032596078	FANCA
ENST00000374139	0.820528299885875	DRGX
ENST00000523217	0.82042549629716	GABRA6
ENST00000393310	0.820200035413596	LIMS1
ENST00000457047	0.819673787728601	CD58
ENST00000280706	0.819421018499792	LDHAL6A
ENST00000332836	0.818390835425247	NLRP9
ENST00000562532	0.818034345086738	XKR7
ENST00000498165	0.817860680283711	PPM1L
ENST00000316407	0.817500696248724	USF3
ENST00000361427	0.817174581645839	HMGN2
ENST00000322002	0.816697530287967	SOX11
ENST00000381052	0.816665241884482	ADAMTS6
ENST00000367187	0.816646359559878	PIK3C2B
ENST00000303538	0.815978637452402	PDS5A
ENST00000339140	0.815576169994153	FOXR2
ENST00000576183	0.814857277426974	PCTP
ENST00000369787	0.814703203380631	KCNC4
ENST00000337273	0.814681384926306	TNPO1
ENST00000509876	0.814568184053024	PHF3
ENST00000613175	0.814508927845628	TRGV5
ENST00000378757	0.813739097128596	OPTN
ENST00000392869	0.813686616307749	GTDC1
ENST00000329524	0.813426494547961	NFATC3
ENST00000304222	0.813385611186396	ADORA2B
ENST00000535787	0.812945043848995	ACVR2A
ENST00000622074	0.812747409263357	GREM1
ENST00000538010	0.81251855548683	BCL7A
ENST00000437205	0.812063767142692	ABCC5
ENST00000293648	0.811007827217707	ZNF562
ENST00000305921	0.810958955355133	PPM1D
ENST00000240185	0.809530867639298	TARDBP
ENST00000327946	0.809123384901665	GRID1
ENST00000397358	0.809044681161923	HMBOX1
ENST00000428457	0.808504183874525	TNS3
ENST00000275034	0.808430661430752	PHIP
ENST00000371602	0.808131110269885	ADNP
ENST00000366873	0.807705781839101	CAPN8
ENST00000369236	0.807602458754046	GFRA1
ENST00000394670	0.807439063783921	ZNF207
ENST00000273814	0.807434919989568	DGKQ
ENST00000376389	0.807411542402084	FLOT1
ENST00000369408	0.806974445565087	ANKRD6
ENST00000383836	0.806277757342366	SRGAP3
ENST00000473758	0.805693398063886	ACIN1
ENST00000262858	0.80554548187579	MAMLD1
ENST00000342320	0.805407767960327	RBPJ
ENST00000620676	0.804724164113424	VPS13D
ENST00000392717	0.80434413603763	COBLL1
ENST00000399022	0.802915101673382	RPRD1A
ENST00000393593	0.802879150421459	IRF2
ENST00000338502	0.802715478220837	SPRED3
ENST00000404039	0.802042377207822	DPP6
ENST00000395745	0.802032654441177	DHX30
ENST00000534968	0.801523577638972	CD84
ENST00000255224	0.801417316938671	SYT4
ENST00000261530	0.801376075414676	GPATCH2L
ENST00000596677	0.800923229112543	ZNF544
ENST00000432054	0.800734763619731	TMCC1
ENST00000606613	0.799496846599536	HIST1H2BN
ENST00000627418	0.799344512813255	GYG1
ENST00000309495	0.799309338868272	ZNF654
ENST00000354775	0.798607372701575	ALDH9A1
ENST00000498508	0.798347008273999	PROX1
ENST00000282146	0.79826917440061	KCNK13
ENST00000262120	0.798011934310811	TWSG1
ENST00000378076	0.797973000137953	ITGA8
ENST00000495008	0.797114268101533	DZIP3
ENST00000369422	0.795995544145122	TECTB
ENST00000264033	0.795625685213581	CBL
ENST00000536337	0.795455073323901	PTPN21
ENST00000429494	0.795442963066806	SLC35F6
ENST00000380530	0.795064919757683	SAXO1
ENST00000355857	0.794994512431215	DBI
ENST00000527604	0.794227219300906	RP1-317E23.6
ENST00000366956	0.793786968049141	PTPN14
ENST00000311212	0.793786635827407	ZNF706
ENST00000286657	0.79289521953258	ADAMTS3
ENST00000458549	0.792546458858279	TMEM64
ENST00000373474	0.791897484967204	LMX1B
ENST00000395076	0.791807736721647	PPM1A
ENST00000523505	0.791690309301834	CCDC71L
ENST00000470466	0.791544774866275	TAB2
ENST00000371933	0.79146943648458	EFCAB14
ENST00000615636	0.791446972098593	CEPT1
ENST00000359546	0.791359382164175	CPLX2
ENST00000338086	0.790912689328272	PUM2
ENST00000447266	0.790012007992788	SENP6
ENST00000337288	0.789745110215005	STARD7
ENST00000295317	0.789717825488459	RNF149
ENST00000370152	0.789563905505004	MFSD14A
ENST00000289672	0.78917584660968	PKD1L1
ENST00000479198	0.788522703925362	SYNPR
ENST00000392194	0.788330716977703	MAP2
ENST00000369485	0.788163173508843	RNGTT
ENST00000326648	0.787519421801679	ZNF609
ENST00000269856	0.786802466104288	FEM1A
ENST00000265801	0.786664560305651	LZTS1
ENST00000358399	0.786386213159956	GDA
ENST00000381151	0.785628336859976	SLC5A3
ENST00000354204	0.785627439876243	KANSL3
ENST00000615946	0.78550125291446	BCL2L11
ENST00000303927	0.785379758907256	PRKCDBP
ENST00000367390	0.784383216306548	LHX9
ENST00000367771	0.7841393366567	SCYL3
ENST00000582693	0.783937551493206	RNF115
ENST00000262094	0.783344231411033	RAB27B
ENST00000264220	0.782411431680834	PPAT
ENST00000472750	0.782099761867782	PEX19
ENST00000340811	0.781871663259036	PKP2
ENST00000259021	0.78151692473043	KAT7
ENST00000231461	0.780972374272595	ST8SIA4
ENST00000381318	0.780407711886096	ITSN1
ENST00000375687	0.780229304381146	ASXL1
ENST00000371347	0.779817238898995	SLC25A27
ENST00000281416	0.779543145746787	MFSD6
ENST00000618847	0.779381613603117	CHST9
ENST00000616793	0.779078243175809	JAKMIP2
ENST00000316586	0.778967100323652	STK25
ENST00000253401	0.777196133300583	ARHGEF9
ENST00000412615	0.776960827638281	TRAFD1
ENST00000296679	0.776855192029291	WDR41
ENST00000013070	0.776519962282994	UBR7
ENST00000380122	0.776245416605295	TXLNG
ENST00000322340	0.77587662201446	WDR20
ENST00000396435	0.775517033046735	IQSEC2
ENST00000602725	0.775457829388328	PTP4A2
ENST00000553526	0.77536232578768	EML5
ENST00000395526	0.774953517544121	ASAH2
ENST00000425528	0.774796973275223	TNPO2
ENST00000560626	0.774250732295945	PEAK1
ENST00000409204	0.774225344355456	PCDH20
ENST00000359680	0.773722851010558	TRAPPC2
ENST00000357988	0.773610156923863	PHF8
ENST00000239032	0.77257144315139	PRLHR
ENST00000374531	0.771606341055877	PALM2
ENST00000520220	0.77120605359201	LYN
ENST00000262126	0.771134161742293	ANKRD12
ENST00000231368	0.771085872125546	LNPEP
ENST00000368685	0.770332728586538	SNAPIN
ENST00000296600	0.77016894073658	ZNF474
ENST00000263708	0.770153314663886	PTPN4
ENST00000265138	0.769630711979559	ARRDC3
ENST00000361354	0.769192460465797	NCKAP1
ENST00000392693	0.769106880052133	CDON
ENST00000373204	0.768747761270473	AGO1
ENST00000566524	0.768081969052538	TIPIN
ENST00000435794	0.768068204174253	ANKHD1
ENST00000435070	0.767023610243683	CPSF6
ENST00000492084	0.766934415897234	ABHD16A
ENST00000514372	0.766855955731754	ATP8A1
ENST00000360299	0.766345025591082	RAB5B
ENST00000379607	0.766304270122286	EIF1AX
ENST00000368449	0.766142427060286	SHC1
ENST00000398868	0.765830721337874	ATL3
ENST00000301773	0.765753935784427	RAB3IL1
ENST00000296543	0.76564412647799	NAA15
ENST00000359314	0.765576971376355	CD2AP
ENST00000300087	0.7654265796697	DCTN5
ENST00000335508	0.76499703345461	SF3B1
ENST00000335727	0.764596126909334	TNRC6B
ENST00000399639	0.764127744180495	SYT14
ENST00000334955	0.763966612514703	RSBN1L
ENST00000507439	0.763860810465761	QDPR
ENST00000472441	0.763790725520347	TM4SF1
ENST00000252699	0.76349262417555	ACTN4
ENST00000617164	0.763428677781026	BARD1
ENST00000621976	0.762840847944975	KCNQ3
ENST00000219689	0.762666430544467	USP31
ENST00000535113	0.762601654632792	FAM227A
ENST00000621147	0.760926240007841	KDM6A
ENST00000544484	0.760131771153928	CHD4
ENST00000268711	0.759953082090005	MED9
ENST00000271277	0.759561225223736	CTTNBP2NL
ENST00000290399	0.759560132033154	SIM2
ENST00000377669	0.759492638820903	KLF12
ENST00000264658	0.759437537262246	FBXL20
ENST00000442992	0.759337328985778	RAD51AP1
ENST00000325089	0.759187295001397	SLITRK5
ENST00000315930	0.759102767376975	FGF13
ENST00000391788	0.759090354056756	ZNF528
ENST00000614107	0.758984342446244	ADCYAP1R1
ENST00000329342	0.758775743079637	MAGEA6
ENST00000506302	0.758614816512197	ZNF330
ENST00000394253	0.757829213214235	USP49
ENST00000504123	0.757373132763714	CNOT6L
ENST00000552895	0.757054660341152	NAV3
ENST00000258098	0.756787155240044	RAB11FIP5
ENST00000428730	0.756667967252444	RHBDF1
ENST00000614063	0.756467905597227	PARG
ENST00000404360	0.755837189446732	ZNF12
ENST00000440764	0.755830978272742	TACC2
ENST00000359747	0.755773503111719	DSG4
ENST00000369448	0.755509442535596	FAM46C
ENST00000434724	0.755448525687613	GSPT1
ENST00000492143	0.755022750852783	EZH2
ENST00000446041	0.754491245187414	SLC25A36
ENST00000411726	0.754422174879843	AKR1D1
ENST00000357472	0.753961341580509	MBNL1
ENST00000552049	0.753855811043785	GRASP
ENST00000429989	0.753678663859174	TSPAN14
ENST00000357537	0.753537367112594	GPALPP1
ENST00000283122	0.752810617756771	CETN3
ENST00000368911	0.752588869797618	CDK19
ENST00000310397	0.752119582447842	SNED1
ENST00000274547	0.751637862637292	GABRB2
ENST00000359374	0.751362625949772	ZNRD1
ENST00000219334	0.750847865291511	SMPD3
ENST00000610545	0.750618611630532	ENOPH1
ENST00000441222	0.750264876654797	USP46
ENST00000344641	0.750174557722609	MRRF
ENST00000541567	0.7500690283164	SLC29A2
ENST00000380959	0.749664620364624	NFIB
ENST00000612022	0.748707921147825	TMEM185A
ENST00000432176	0.748702880189567	FAM126A
ENST00000436139	0.748349023260025	RASGEF1B
ENST00000434410	0.748298215366762	HEMK1
ENST00000298894	0.747914899897373	MOAP1
ENST00000620195	0.747689332952575	ZNF778
ENST00000369452	0.747488484337789	SHOC2
ENST00000342756	0.746834703808903	SRP72
ENST00000394323	0.746782942810497	ERV3-1
ENST00000616714	0.746756808042975	STIM1
ENST00000358157	0.746621976246141	S1PR3
ENST00000594154	0.74636941383836	ZNF432
ENST00000374007	0.746260983998065	ASAH2B
ENST00000389993	0.74590211207125	PSME4
ENST00000290158	0.745885381288966	KPNB1
ENST00000342280	0.745650682218984	GJA4
ENST00000347077	0.745253069460268	ZNF546
ENST00000542027	0.744946503818285	C16orf62
ENST00000287239	0.744773158655277	KAT6B
ENST00000409645	0.744450517597239	MGAT5
ENST00000396077	0.744420776970594	ZNF445
ENST00000611618	0.744343986694536	TRIM52
ENST00000416269	0.744001445376579	GALNTL5
ENST00000380639	0.743764743549163	PTCD2
ENST00000467642	0.743735079219686	ZC3HC1
ENST00000231887	0.742773700131907	EHHADH
ENST00000274496	0.74272383469661	YIPF5
ENST00000433355	0.742720243296238	SHPRH
ENST00000031146	0.741735101437427	SLC39A9
ENST00000409186	0.741634225815966	RP11-310K10.1
ENST00000271411	0.741542491754098	POU2F1
ENST00000340912	0.741330188708881	SENP8
ENST00000370790	0.741213969576859	FAM122B
ENST00000378251	0.740684675052468	LRRC47
ENST00000298198	0.739765379994663	PGM2L1
ENST00000539409	0.739556718158711	FAM60A
ENST00000396194	0.739486730965962	GEM
ENST00000612311	0.7389398262392	TMCO1
ENST00000336824	0.738919796264974	FNDC3B
ENST00000331505	0.738775619829426	RIMBP3C
ENST00000486284	0.73876818868175	GRM7
ENST00000272367	0.738727787471252	CLEC4F
ENST00000370630	0.738346542630052	CTBS
ENST00000610745	0.73789413844468	CYP1B1
ENST00000357529	0.737839623029546	RIMKLB
ENST00000537760	0.737838925231254	RRAS2
ENST00000446142	0.73767789308916	PON2
ENST00000281030	0.737502924727315	THRSP
ENST00000534961	0.73745535478906	RNF170
ENST00000290855	0.737396640306324	CLEC2D
ENST00000558084	0.73735421137938	KMT2C
ENST00000373517	0.736858735921505	NAP1L2
ENST00000552671	0.736462058069773	ESPL1
ENST00000244769	0.736224990032886	ATXN1
ENST00000395905	0.735840109560764	LRRC2
ENST00000367642	0.735821206205946	TEX35
ENST00000338222	0.735525046062831	UBQLN2
ENST00000393716	0.735504756669906	NR1I2
ENST00000473989	0.735184684341717	UBN2
ENST00000369681	0.734785627796656	CYB5R4
ENST00000304743	0.734248289854889	PCNX1
