ENST00000369722	0.849756968207442	ATP5F1
ENST00000237937	0.848784018443486	ZFAND5
ENST00000357529	0.847000592761037	RIMKLB
ENST00000239461	0.843802576962512	PRRX1
ENST00000251250	0.843338818206173	DTWD1
ENST00000353265	0.842815342132338	PARD6G
ENST00000404580	0.842241055915147	PSG5
ENST00000361131	0.84202781245066	PPP1R14C
ENST00000426654	0.839535192201811	NFAT5
ENST00000264170	0.837761137360711	KYNU
ENST00000278855	0.835917307192728	OOSP2
ENST00000460236	0.834342479463966	PHF20L1
ENST00000280987	0.833466412471822	FAM177A1
ENST00000369663	0.831806706563572	TBX18
ENST00000359013	0.829346789263722	TGFBR2
ENST00000625672	0.829245472134202	NRXN1
ENST00000285379	0.828828497855387	CA2
ENST00000383699	0.828116515538856	CADM2
ENST00000340635	0.827979419466184	PDE4D
ENST00000371079	0.827798650569255	ROR1
ENST00000361357	0.827390387251671	MAP3K3
ENST00000560079	0.825990138163987	ZNF592
ENST00000428443	0.825904580620855	SESTD1
ENST00000324768	0.825592416635319	CREG2
ENST00000614616	0.825346912696148	CHD1
ENST00000367483	0.825277941615697	PRG4
ENST00000256429	0.824619910233487	MBD2
ENST00000370445	0.824554463580266	BARHL2
ENST00000303230	0.823494677716215	HCN1
ENST00000378191	0.822421969815531	AJAP1
ENST00000360342	0.821554980829892	LZTS3
ENST00000525748	0.820078209999794	SLC6A5
ENST00000373191	0.820075802831061	AGO3
ENST00000357368	0.819791580298549	PTPRS
ENST00000264316	0.818478135608615	TXK
ENST00000277900	0.817090665929485	ADD3
ENST00000432560	0.816941096510187	AP1B1
ENST00000229955	0.816072051872662	GPR63
ENST00000233813	0.815592833526538	IGFBP5
ENST00000370141	0.814088578903872	TRMT13
ENST00000392782	0.81400712772365	BAZ2B
ENST00000396373	0.813741261025849	ETV6
ENST00000614512	0.813215025244839	SATB2
ENST00000528330	0.811863255806279	PCDHGA2
ENST00000432845	0.811645409465933	MRPL32
ENST00000331113	0.811608203521782	KCND2
ENST00000257766	0.811176768389259	CEP162
ENST00000609713	0.810992583700886	KCNJ6
ENST00000359373	0.809261701248099	ARAP1
ENST00000307439	0.809139634739074	RASSF6
ENST00000308742	0.807944359303534	ALG10B
ENST00000295658	0.807522510969227	TMEM169
ENST00000242994	0.807078647093508	NEUROD4
ENST00000409883	0.806137151979212	TMEM237
ENST00000231368	0.805784380643502	LNPEP
ENST00000370944	0.805568708643418	ANKRD13C
ENST00000521645	0.80527146409398	SLC25A32
ENST00000409687	0.804948391146289	SAPCD2
ENST00000308293	0.804050237192446	FAM46D
ENST00000302103	0.803702949178583	FUT9
ENST00000313071	0.803346720022425	FOXG1
ENST00000392770	0.802804981411463	SCN3B
ENST00000231121	0.802788803571862	HAND1
ENST00000234296	0.802346757434734	ORC2
ENST00000370298	0.802242408577024	MTF2
ENST00000399408	0.802184360303728	ABCC1
ENST00000441443	0.801562933154818	SHOX2
ENST00000327158	0.801142163605476	TIMM22
ENST00000353364	0.801118958004324	USP15
ENST00000396073	0.801019191583204	ENAM
ENST00000370763	0.800976754741926	DNAJB4
ENST00000316610	0.800421264021619	MBLAC2
ENST00000361283	0.798898276041332	CHAMP1
ENST00000278379	0.797762933053452	SLC1A2
ENST00000370693	0.796920338480856	BAG2
ENST00000395905	0.796746235386698	LRRC2
ENST00000361972	0.795034407904413	SFMBT2
ENST00000543897	0.793130776199518	ZCCHC8
ENST00000287169	0.792998609074342	ZDHHC5
ENST00000261994	0.792982601719325	SERPINA10
ENST00000430412	0.791949787795456	SLC39A10
ENST00000317623	0.790974046756419	PCNX4
ENST00000409998	0.790614965189757	CALCRL
ENST00000496384	0.790304893793701	BRAF
ENST00000426658	0.789456275984382	CTCFL
ENST00000548411	0.789101779239585	BICD1
ENST00000554546	0.787541542756153	NUMB
ENST00000542843	0.787417345722082	FAM9C
ENST00000427314	0.785820839146242	RACGAP1
ENST00000258499	0.785580100774484	USP44
ENST00000381196	0.785465547099251	PTPRD
ENST00000579455	0.785213460710575	C18orf63
ENST00000399161	0.785131156536296	MYT1L
ENST00000311630	0.782084748645145	FBXO45
ENST00000358430	0.781371832637707	TXLNB
ENST00000319234	0.781111070472357	SHISA3
ENST00000352536	0.781054728835449	VGLL2
ENST00000315190	0.780912556733573	SERTM1
ENST00000622513	0.780888997660743	TTC8
ENST00000366977	0.78015054035385	NSL1
ENST00000517970	0.779949977448174	WWP1
ENST00000256103	0.779507599887927	PMP2
ENST00000374855	0.778463443393274	ALDOB
ENST00000514770	0.778454630546222	ZGRF1
ENST00000429989	0.778193815605577	TSPAN14
ENST00000401392	0.778124610783579	ZRANB3
ENST00000377861	0.778010758712867	PCDH9
ENST00000264431	0.777210186679452	RAPGEF2
ENST00000261349	0.776492335409011	LRP6
ENST00000262126	0.775514334000363	ANKRD12
ENST00000370272	0.775466253218156	DR1
ENST00000374736	0.775452369513698	ABCA1
ENST00000571371	0.774884125920467	CA10
ENST00000293261	0.774506559977595	TMEM143
ENST00000252744	0.774475092871749	ZSWIM6
ENST00000258886	0.773679849141275	IREB2
ENST00000266483	0.773285796779737	ALG10
ENST00000399989	0.773175131198168	MAGEB16
ENST00000269187	0.772829188557047	SLC39A6
ENST00000396128	0.771999964211151	KLHL28
ENST00000296702	0.771510732237086	TCERG1
ENST00000261798	0.771472066834884	CSNK1A1
ENST00000606080	0.771423075308726	FRK
ENST00000317593	0.770559483406498	S100Z
ENST00000342683	0.77001285678931	C15orf61
ENST00000299084	0.769213041393231	SPRED1
ENST00000340855	0.768703640177401	IDS
ENST00000611618	0.768506403964657	TRIM52
ENST00000410022	0.768448474975554	NFU1
ENST00000526355	0.768393267413303	GUCY1A2
ENST00000302102	0.768180286001897	ATP1A3
ENST00000549379	0.76718887535623	FAM19A2
ENST00000512091	0.766779443081762	ADGRL3
ENST00000282096	0.766340629243017	PDE3B
ENST00000361228	0.76596585214094	RASSF9
ENST00000285407	0.76571505323792	KLF10
ENST00000244458	0.763764666938774	PACSIN1
ENST00000264158	0.763519039142654	RAB3GAP1
ENST00000543469	0.762790678040492	TRIM59
ENST00000627121	0.761684447052866	IARS
ENST00000264033	0.760972416452327	CBL
ENST00000367042	0.760889908947519	CD46
ENST00000361328	0.760736931564583	ZSCAN20
ENST00000612754	0.760731500277367	ANK2
ENST00000614987	0.759205534643244	RPS6KA5
ENST00000519106	0.758213332536767	CLDN23
ENST00000263672	0.758011520261659	SPCS2
ENST00000443118	0.756293524887314	WDR17
ENST00000370982	0.75625425177849	GNG12
ENST00000528824	0.755801070826022	SNX7
ENST00000375255	0.755756092933237	DCAF17
ENST00000623578	0.755621876685517	GCSAML
ENST00000281928	0.75507270532085	MED13L
ENST00000261233	0.755066461105721	IRAK3
ENST00000381652	0.754964825383691	JAK2
ENST00000592160	0.754378687123583	ZNF93
ENST00000397786	0.754210647294457	MED13
ENST00000503468	0.753932373526015	NEDD4
ENST00000337198	0.753433607461775	AZIN1
ENST00000373091	0.753043563714167	GRIK3
ENST00000280200	0.752494984057022	CD226
ENST00000559724	0.751473422986748	BLM
ENST00000376550	0.750570712197339	XYLT2
ENST00000455537	0.750167379917515	KIF5A
ENST00000334534	0.749877021395222	SLX4IP
ENST00000282516	0.748980414354683	NIPBL
ENST00000258014	0.748319670142144	PKIB
ENST00000265149	0.747950920881313	TET2
ENST00000370790	0.747842985676274	FAM122B
ENST00000392149	0.7474992439002	ZNF569
ENST00000296464	0.747183968686021	HSPA4L
ENST00000262461	0.745318989930864	SLC12A2
ENST00000330753	0.745107215500875	FLRT2
ENST00000425380	0.744720113494216	HYLS1
ENST00000261558	0.744718383435982	AP5M1
ENST00000282272	0.744613688664272	AC013264.1
ENST00000008391	0.743482024073953	TFAP2D
ENST00000294016	0.743337355698787	ADCY9
ENST00000313349	0.743018797674241	SERTAD2
ENST00000392650	0.742771152186836	SDK2
ENST00000371045	0.741359328560121	PDE4B
ENST00000380916	0.741159678511567	ZDHHC21
ENST00000282869	0.740541496443219	ZNF117
ENST00000457135	0.740471492005249	ARID2
ENST00000377252	0.740300962448329	PLXDC2
ENST00000260283	0.739542938608104	ARHGAP20
ENST00000523374	0.738963576540374	ZNF674
ENST00000504921	0.738762409970703	MEF2C
ENST00000264424	0.738629396125974	GUCY1B3
ENST00000519745	0.738502531114202	ACSM1
ENST00000529844	0.738120839636073	RP11-849H4.2
ENST00000397128	0.737731594507316	PRKAA1
ENST00000477695	0.737214666311553	PHLDB2
ENST00000264893	0.736892386022917	SEPT11
ENST00000536441	0.7368365861418	SESN3
ENST00000422514	0.73675065370167	RPL23A
ENST00000302632	0.736523662695395	P2RY12
ENST00000395348	0.735811370923581	SLC16A9
ENST00000222553	0.735083431878527	NAMPT
ENST00000379887	0.7350558136052	ARIH1
ENST00000373954	0.734778922789531	FAM76A
ENST00000280285	0.734337291021307	MTMR12
ENST00000521988	0.733963629928118	TRIQK
ENST00000303004	0.733667492477223	CEBPB
ENST00000337537	0.733307711784528	PPP2R5E
ENST00000371602	0.732958918568303	ADNP
ENST00000243349	0.732951189049419	ACVR1C
ENST00000369516	0.73288409944779	TSPAN2
ENST00000332783	0.732089038654277	ASB7
ENST00000308497	0.731779416988931	STOX2
ENST00000609686	0.731125577429847	GRIN2B
ENST00000409947	0.730966674056345	MAP3K2
ENST00000612152	0.73045407004777	TSPAN6
ENST00000361115	0.729744908847788	CCL28
ENST00000609116	0.729474125334282	PTBP2
ENST00000328654	0.728261439154789	ZNF26
ENST00000372064	0.727777689956374	VEGFA
ENST00000321762	0.726846150659186	SPACA4
ENST00000532405	0.726465159970464	SLC24A4
ENST00000263409	0.725878579874353	LIFR
ENST00000466830	0.725628998863231	CMC1
ENST00000320238	0.724446705013372	NHLH2
ENST00000619594	0.724152561968781	C8orf59
ENST00000619707	0.723350176568106	C9orf72
ENST00000397097	0.723152216904177	ZNF678
ENST00000335659	0.722610647587191	ANKRD46
ENST00000566029	0.722420819356487	CHD9
ENST00000316981	0.722419149475443	PLAG1
ENST00000356698	0.721521523896118	RSPO3
ENST00000329286	0.721244678221379	RAB12
ENST00000375820	0.721191830890678	COL4A1
ENST00000219197	0.721100459029905	CBLN1
ENST00000292928	0.721020897585015	ZNF382
ENST00000256433	0.720894116828363	IER3IP1
ENST00000052754	0.71964731022033	DCN
ENST00000352645	0.719646123199809	ZC3H7B
ENST00000460380	0.719351215825496	LYRM9
ENST00000397762	0.719024260251655	RAB2B
ENST00000380055	0.718440209187787	LRRC19
ENST00000454872	0.718260813105653	NAALADL2
ENST00000404795	0.717316739886128	DMRTA2
ENST00000315367	0.717267322325304	PLEKHF2
ENST00000536163	0.717149220444516	KIAA1147
ENST00000381496	0.717146251880009	DIP2C
ENST00000324333	0.716939751951011	GLIS3
ENST00000382713	0.716717841817167	DOK6
ENST00000450241	0.716426178412314	ZNF780A
ENST00000622142	0.716272304701475	PRDM11
ENST00000541669	0.716041555179813	LDHC
ENST00000371850	0.715475689974262	VAV2
ENST00000418596	0.715278261222614	FAM126B
ENST00000295756	0.714461381902091	TRAT1
ENST00000372583	0.713210251926408	HIVEP3
ENST00000539563	0.712970632530008	LSAMP
ENST00000231021	0.712691918803797	CDH9
ENST00000393883	0.712543652319188	ZNF559
ENST00000375389	0.712479360265253	FAM120A
ENST00000299563	0.712225657987195	RNF169
ENST00000310164	0.712124852140239	ZCCHC12
ENST00000374694	0.711933454112294	FZD8
ENST00000263955	0.710910679416277	STK17B
ENST00000264360	0.710575240677104	PCDH10
ENST00000326361	0.710538729426033	ZNF639
ENST00000604458	0.709914359851336	HSPE1-MOB4
ENST00000257836	0.709871933126231	PRRG4
ENST00000568344	0.709660129138654	SYT16
ENST00000478631	0.708898834600904	SCP2
ENST00000258399	0.70889548201044	USP37
ENST00000358385	0.708757631971365	ATL1
ENST00000298875	0.708015754645024	CPSF2
ENST00000336278	0.70785867515469	SNTB2
ENST00000296051	0.707067630270293	HPS3
ENST00000369244	0.706733050768825	FBXL4
ENST00000354371	0.706625310871811	COPS8
ENST00000543571	0.706427789690977	LATS1
ENST00000383083	0.706186594088381	PLSCR4
ENST00000396432	0.706055031673861	ARHGAP21
ENST00000369510	0.705366642961241	VANGL1
ENST00000561880	0.705366259989391	DYNLRB2
ENST00000389286	0.705074090225602	PRTG
ENST00000345317	0.703698965506572	SKAP2
ENST00000434634	0.703392748994625	WDR73
ENST00000476287	0.703210427347337	FAM120B
ENST00000471858	0.702487526153537	CD200R1
ENST00000330342	0.702125209291085	ATP6V0A2
ENST00000368388	0.701564725400951	TPD52L1
ENST00000367510	0.700718515988082	RNF2
ENST00000358246	0.700425129184901	MS4A7
ENST00000283875	0.700249739704958	GTF2E1
