ENST00000434114	0.94341508479128	FAM21A
ENST00000266085	0.942748455044041	TIMP3
ENST00000325897	0.942328865715127	CLVS1
ENST00000621147	0.941674971031153	KDM6A
ENST00000537505	0.941423237290464	RABEP1
ENST00000377669	0.941215696639583	KLF12
ENST00000609686	0.940879066806703	GRIN2B
ENST00000263341	0.940377237880605	IL1B
ENST00000339438	0.94022305654088	CSDE1
ENST00000358029	0.9401084371496	STX16
ENST00000468893	0.940028243754426	COG2
ENST00000261908	0.939238742750631	NEO1
ENST00000371244	0.938605689282402	PRKAA2
ENST00000396573	0.937552812870694	GRIN2A
ENST00000614404	0.937481215907064	UBB
ENST00000310961	0.937437292009098	LRRC7
ENST00000612402	0.937264961104729	WDR36
ENST00000263795	0.936867267510969	WDR76
ENST00000371497	0.936488950690817	TSHZ2
ENST00000506364	0.935958054879492	ANKRD31
ENST00000372262	0.935819746647858	CDH22
ENST00000370035	0.935646506190078	FAM102B
ENST00000307365	0.93558426913949	DDIT4
ENST00000611338	0.935567453420604	TRMO
ENST00000374114	0.934903176786496	RBM12
ENST00000525440	0.934603641775825	NME7
ENST00000441719	0.934450191546271	KDM3A
ENST00000435422	0.934286597912769	SGCD
ENST00000451850	0.933055593966689	AMD1
ENST00000393437	0.9329587257876	LONRF2
ENST00000345117	0.932305446023782	THAP1
ENST00000304056	0.932090570443197	KBTBD2
ENST00000243501	0.931944282050128	PLA2G12A
ENST00000530401	0.931270469792514	FBXO3
ENST00000621999	0.930758255039834	SCAMP1
ENST00000282587	0.930391542479731	SLC30A6
ENST00000306279	0.93010084073492	ATOH8
ENST00000381287	0.929903391100918	IL6ST
ENST00000598504	0.929700097417033	SLC1A6
ENST00000630913	0.929616322456728	PICALM
ENST00000511813	0.929402993840409	MANBA
ENST00000590017	0.929238248039576	ERMARD
ENST00000358951	0.928438221349966	RAB3GAP2
ENST00000427715	0.927559229346771	SLC30A8
ENST00000606377	0.92632063874478	PAX6
ENST00000347617	0.926293142863281	HMGA1
ENST00000592416	0.92601840542197	MEX3C
ENST00000513291	0.925115613558851	ATR
ENST00000262340	0.924392867119743	RPE65
ENST00000559471	0.924129746423761	SECISBP2L
ENST00000396667	0.923842396711832	TMEM106B
ENST00000287713	0.923616560961789	NMNAT2
ENST00000265981	0.92358276910336	RNF141
ENST00000627532	0.922848929918769	ZEB2
ENST00000426426	0.922222813188857	TMEM233
ENST00000611864	0.921898659131141	MGAT4C
ENST00000426126	0.92155220065449	ZDHHC17
ENST00000415760	0.920635256083938	LRRIQ3
ENST00000557864	0.919684880922625	TERB2
ENST00000284037	0.919637706538407	ERBIN
ENST00000506823	0.919632373091809	GALNTL6
ENST00000286574	0.919177506490416	WIF1
ENST00000378164	0.918524806523363	TAF2
ENST00000407627	0.918503849373272	ELAVL1
ENST00000481823	0.917912227855134	PLS3
ENST00000532485	0.916937966029277	ACER3
ENST00000339465	0.916868790575364	SAXO2
ENST00000524391	0.916843324358849	KCNV1
ENST00000376281	0.916338541187939	HNRNPK
ENST00000361524	0.915277367411435	ZNF521
ENST00000546728	0.915241733873201	SART3
ENST00000615680	0.914776775640136	DCLK1
ENST00000394258	0.914530626656127	RCCD1
ENST00000514886	0.914218056342297	PRMT9
ENST00000424347	0.913589066332037	CEP78
ENST00000378004	0.913214910927482	ARHGAP26
ENST00000374274	0.912238683482251	SNX12
ENST00000617204	0.911904948163358	MAP7
ENST00000507111	0.911718998686311	MARCH11
ENST00000368850	0.911243238625895	SLC16A10
ENST00000606613	0.911128277871556	HIST1H2BN
ENST00000618043	0.91076602937234	SLC7A6
ENST00000378746	0.910678002171469	KIF3A
ENST00000357430	0.910364496945336	ACSL3
ENST00000616053	0.910076950390531	TCF4
ENST00000265362	0.90873624675753	SEMA3A
ENST00000370558	0.908221336072841	SH3GLB1
ENST00000216038	0.908124616154214	RTCB
ENST00000054666	0.907744338654547	VAMP3
ENST00000258499	0.906856396143627	USP44
ENST00000618457	0.906786007551076	PRLR
ENST00000375664	0.906672725741218	WAC
ENST00000264951	0.906556072444707	XRN1
ENST00000400393	0.90654075301012	DLEU7
ENST00000209875	0.906476291992697	CBX5
ENST00000257663	0.905978940874013	TMEM60
ENST00000452400	0.905810225401115	NCOA2
ENST00000353364	0.905677170908547	USP15
ENST00000297109	0.905522815768526	SAP30L
ENST00000466544	0.905479329794028	RNFT1
ENST00000296509	0.905331268811013	MAD2L1
ENST00000370630	0.904381189192833	CTBS
ENST00000402988	0.903768680403616	IGSF23
ENST00000357916	0.902729259772501	MAGEA12
ENST00000336505	0.902237870462557	SCAI
ENST00000382123	0.901976681218274	IFITM10
ENST00000261245	0.9017013414695	MNAT1
ENST00000423057	0.901473998947189	DOCK4
ENST00000448183	0.901026478342491	NEDD9
ENST00000236495	0.900483170763711	SLC5A9
ENST00000441525	0.8999783931568	DCAF8L1
ENST00000300289	0.899590305542721	PDIA3
ENST00000360380	0.89943697471282	STIL
ENST00000247461	0.898826034095228	CANX
ENST00000344138	0.897889438838213	GRAP2
ENST00000265992	0.897370786579905	CCNJ
ENST00000282908	0.89675209090995	STK32B
ENST00000412726	0.896110039421996	DCC
ENST00000381440	0.895165818181032	ITPRIPL2
ENST00000442263	0.894953834719074	INTS6
ENST00000231461	0.894908773611029	ST8SIA4
ENST00000505901	0.894580906093134	THAP9
ENST00000406785	0.89428805532854	SLC8A1
ENST00000395325	0.894149392638399	DNAJC6
ENST00000371030	0.894044942339677	ZNF831
ENST00000535373	0.893778626903453	ORC4
ENST00000380639	0.893426865056845	PTCD2
ENST00000379631	0.893354532847922	STOML3
ENST00000537989	0.89289908517023	BACH2
ENST00000478691	0.89263291880832	HNRNPR
ENST00000373715	0.892372377093367	SRSF3
ENST00000622765	0.892216934569149	SLC25A21
ENST00000369093	0.891877631212698	TIAL1
ENST00000371142	0.891795025662024	TM9SF3
ENST00000219400	0.8913085985289	CMC2
ENST00000371227	0.890934272713948	SORBS1
ENST00000337179	0.890779577487015	NUDT4
ENST00000256366	0.890428990878097	SYNJ2BP
ENST00000427411	0.889825199879335	ACE2
ENST00000296953	0.88968890771764	CREBRF
ENST00000398675	0.888858803250124	GXYLT1
ENST00000491143	0.888583598727492	ONECUT2
ENST00000295888	0.888541458715956	WDFY3
ENST00000483468	0.888531608407732	REPS1
ENST00000490904	0.888175462338789	MAP3K4
ENST00000512003	0.888058668827617	TMEM232
ENST00000258739	0.888057950990097	KDELR2
ENST00000359742	0.88802533346642	GRIP1
ENST00000546378	0.887200269146605	HOXC11
ENST00000421491	0.887068512215525	PABPC4L
ENST00000621590	0.886692414694529	C1orf141
ENST00000273990	0.886376521736053	DDIT4L
ENST00000379919	0.886279062574803	MAB21L1
ENST00000604646	0.8860312632051	MTRNR2L11
ENST00000262593	0.885928016027298	DOK5
ENST00000489615	0.885534251919679	RABGAP1L
ENST00000436063	0.885430251702505	DNTTIP2
ENST00000594030	0.884611232430618	ZNF765
ENST00000579849	0.884430697422117	TMEM98
ENST00000426342	0.884332906523379	MDGA2
ENST00000264065	0.88412945856689	DNAJC10
ENST00000377038	0.883721223988388	DFFA
ENST00000310015	0.8832866384483	SP3
ENST00000344417	0.882833850322023	C7orf26
ENST00000398187	0.882148324064553	FAM76B
ENST00000607016	0.88185961324476	NUDT3
ENST00000344577	0.881450449009978	LIPI
ENST00000399218	0.881298966357084	GAREM1
ENST00000448177	0.881162074241936	OXSM
ENST00000330687	0.880724418936944	CMTM4
ENST00000425128	0.880490924299081	SLC4A7
ENST00000424785	0.880281954971534	FKBP7
ENST00000366862	0.880207474626301	FBXO28
ENST00000425895	0.879867290040512	GGT1
ENST00000329673	0.879453175471836	FBXL7
ENST00000312561	0.879197778419247	KIAA1551
ENST00000614500	0.878929891036473	PARD3B
ENST00000276055	0.878695583025744	CHST7
ENST00000333990	0.878599648819819	POLR1B
ENST00000375169	0.878407647638096	WNK3
ENST00000316660	0.877484227080994	PMAIP1
ENST00000453304	0.877185248769511	UNC5C
ENST00000261167	0.876839621075756	WBP11
ENST00000378485	0.876345269647934	CLLU1
ENST00000552994	0.87632453747749	ZFC3H1
ENST00000341547	0.875637475268248	LMO7
ENST00000502640	0.875180722121038	LDB2
ENST00000466830	0.87511212981106	CMC1
ENST00000416457	0.874959883113139	CNOT10
ENST00000256497	0.874752579634268	EDEM1
ENST00000398417	0.874211981001778	SMAD4
ENST00000345317	0.874205540272336	SKAP2
ENST00000228741	0.873756391885972	ELK3
ENST00000507152	0.873589492938837	APELA
ENST00000306052	0.873260642862287	LRP8
ENST00000396153	0.872810325377626	FAF1
ENST00000454872	0.87204758527264	NAALADL2
ENST00000553526	0.871985827949366	EML5
ENST00000244763	0.871667585033687	SSR1
ENST00000379361	0.871479282240826	PTCHD1
ENST00000262464	0.871453050203458	FBN2
ENST00000373275	0.87113261839536	BRWD3
ENST00000259456	0.870428497650522	HEMGN
ENST00000485303	0.868762201498474	NECTIN3
ENST00000300215	0.868761801586559	EPB42
ENST00000291478	0.868555213595499	KALRN
ENST00000283632	0.868456505746238	RMND5A
ENST00000635550	0.868078958250056	SEC24C
ENST00000261254	0.868051225803984	CCND2
ENST00000325089	0.867190073897682	SLITRK5
ENST00000374163	0.866893005219168	RPS6KA1
ENST00000409785	0.866305452021737	KCMF1
ENST00000378251	0.866213648726692	LRRC47
ENST00000400485	0.866126608000152	MORC3
ENST00000205402	0.86545755241784	DLD
ENST00000622561	0.865365015136792	RHD
ENST00000454295	0.865266633411579	MARVELD2
ENST00000334660	0.864817883070197	CHP1
ENST00000618990	0.864729157408906	XKR5
ENST00000360525	0.864347833462286	PIGP
ENST00000357345	0.864309538832652	SYNJ1
ENST00000258662	0.864285582125111	NUDT15
ENST00000374806	0.862661740654332	PPP3R2
ENST00000557016	0.862657523428792	ERH
ENST00000423484	0.862495557530928	ZNF736
ENST00000369089	0.862239278735689	PRDM1
ENST00000394311	0.861972507885354	MBNL3
ENST00000341502	0.861931704666144	CTAGE5
ENST00000610966	0.861641500815914	SVOP
ENST00000373504	0.861502096935189	CHIC1
ENST00000374688	0.86142732295663	TMEM38B
ENST00000242208	0.86140200765567	INHBA
ENST00000291295	0.86090259128202	CALM3
ENST00000428304	0.860825938479171	ABHD4
ENST00000388712	0.860805700586335	GOLM1
ENST00000374045	0.860453746709726	TNFSF15
ENST00000450241	0.860363579251841	ZNF780A
ENST00000423391	0.859707163134442	ACTBL2
ENST00000474267	0.859584065132474	WNT5A
ENST00000379887	0.859538708450955	ARIH1
ENST00000376945	0.859266608018636	SOX21
ENST00000263918	0.859190417379043	STRN
ENST00000370521	0.859150335456348	PKN2
ENST00000398148	0.859013639585607	KHSRP
ENST00000511880	0.858698208304042	PPEF2
ENST00000558190	0.857912027049903	ATXN3
ENST00000518498	0.857863461931894	TFF3
ENST00000259365	0.857474180081817	TMOD1
ENST00000623491	0.857187104792418	TP53TG3E
ENST00000433355	0.857143455801784	SHPRH
ENST00000620646	0.85709417496212	RAP2C
ENST00000561880	0.85707040327424	DYNLRB2
ENST00000366882	0.857015834732026	PDE10A
ENST00000445930	0.856976553188965	PSMC6
ENST00000380148	0.856837123255518	TP53TG3D
ENST00000312943	0.855968751674284	DOK3
ENST00000567724	0.855925640994743	TP53TG3B
ENST00000565622	0.855909767182988	TP53TG3
ENST00000418919	0.85512331114833	GNS
ENST00000221138	0.854726563282866	PPP2CB
ENST00000251038	0.854679177259352	ZC3H14
ENST00000377275	0.854426528196533	ARL5B
ENST00000223073	0.853703048390008	RBM28
ENST00000608933	0.853382408780383	PPM1K
ENST00000559420	0.853318766485775	GLCE
ENST00000345721	0.853317999050354	PAM
ENST00000372037	0.852781039249649	BMPR1A
ENST00000429045	0.852199773901741	IFT74
ENST00000592173	0.852001351946323	INO80C
ENST00000424155	0.851769500360014	TMED3
ENST00000416160	0.851659904974264	ITSN2
ENST00000459737	0.85123809363762	KTN1
ENST00000393883	0.851004397993366	ZNF559
ENST00000321143	0.850121956541043	HCCS
ENST00000601957	0.850053694839184	ZNF30
ENST00000543251	0.84993888109608	UTP15
ENST00000443128	0.84990004739185	CCDC113
ENST00000618833	0.849466355099044	ROBO1
ENST00000595962	0.849232295241252	ZNF480
ENST00000357464	0.848988992382217	PAPD5
ENST00000355044	0.848236030622548	ATRNL1
ENST00000319933	0.848197636064968	C5orf30
ENST00000357731	0.847426227107058	NEGR1
ENST00000361794	0.847366735525357	L3MBTL3
ENST00000392793	0.847204203567552	TECTA
ENST00000377861	0.847038855909675	PCDH9
ENST00000555720	0.846930897729018	SAV1
ENST00000261558	0.846859219825486	AP5M1
ENST00000425534	0.846858804268148	EIF4E3
ENST00000376873	0.846522972040687	CLDN10
ENST00000392894	0.846393043882574	RNF13
ENST00000343090	0.845788475853118	UBE4B
ENST00000492143	0.844560397131416	EZH2
ENST00000482940	0.844269785758221	TPK1
ENST00000480058	0.843980270893629	PRPF4B
ENST00000388901	0.84352341864864	COPS2
ENST00000263063	0.84326092961242	MTPAP
ENST00000334619	0.842077630006215	CCKBR
ENST00000328252	0.840957284068308	PAPPA
ENST00000484535	0.84092713755529	C3orf67
ENST00000366628	0.840829123451826	NTPCR
ENST00000339868	0.840509984307585	SLC24A1
ENST00000260130	0.840328481897323	SDCBP
ENST00000393249	0.840199196682812	OSBPL8
ENST00000581161	0.839686114390937	RTTN
ENST00000344293	0.839419266259789	TAF3
ENST00000378470	0.839249516636208	FAM107B
ENST00000380050	0.839072015426431	CDK14
ENST00000311585	0.838727373316507	EDN3
ENST00000396879	0.838677284651246	CATSPER2
ENST00000367941	0.838515028263469	STX7
ENST00000367295	0.838193308506425	NAV1
ENST00000528501	0.837755404891689	NUP160
ENST00000380079	0.837752172052581	STEAP4
ENST00000182527	0.837750526282475	TRAM2
ENST00000450307	0.837647328210653	C8orf46
ENST00000442873	0.837626332577983	FAM185A
ENST00000344876	0.837595077940401	PCDH18
ENST00000432329	0.837460634528172	CREB1
ENST00000524717	0.837150392540795	MAML2
ENST00000313546	0.836756534509151	POC1B
ENST00000392647	0.836419389510415	KLHL23
ENST00000487279	0.836415579547827	IFFO1
ENST00000234453	0.836304577295102	PLEKHA3
ENST00000334680	0.836162509071262	KRTAP22-1
ENST00000274056	0.83615142516512	MARCH1
ENST00000444639	0.836147762188433	KIAA0040
ENST00000366518	0.83614064608887	KIF26B
ENST00000370855	0.836040108385127	SLC44A5
ENST00000206249	0.835748194801821	ESR1
ENST00000550585	0.835650843154991	PCBP2
ENST00000357368	0.835578711778134	PTPRS
ENST00000380285	0.835417860355921	SNX1
ENST00000383699	0.835309400019741	CADM2
ENST00000551340	0.83509411681301	OTOGL
ENST00000540040	0.834864043379178	MTRNR2L1
ENST00000389858	0.834825415371368	LGR4
ENST00000260404	0.834491415086635	PAK6
ENST00000296464	0.834432337742701	HSPA4L
ENST00000435504	0.834021962046984	ASXL2
ENST00000308742	0.833945786652408	ALG10B
ENST00000306984	0.832911179824475	MPLKIP
ENST00000307602	0.832592900174113	HOOK3
ENST00000323460	0.83243654810638	SENP5
ENST00000549379	0.832400127935846	FAM19A2
ENST00000352732	0.832254635380789	ABHD2
ENST00000611903	0.831906568394827	MAN1C1
ENST00000527884	0.831878844428074	E2F8
ENST00000220592	0.831579193751411	AGO2
ENST00000265140	0.830815690157714	SLF1
ENST00000611557	0.830755038190798	MAGEA2
ENST00000373731	0.830008531441121	KCTD20
ENST00000328656	0.829934713929592	KCNJ15
ENST00000525058	0.829701877689334	GIF
ENST00000392452	0.829232748186927	MB21D2
ENST00000546692	0.82898923943341	IQCD
ENST00000549982	0.827842788499449	MRPL42
ENST00000296125	0.82767164703105	TGM4
ENST00000521195	0.827640055944385	FZD6
ENST00000620308	0.827614608413006	LUZP2
ENST00000367590	0.825951523902664	XPR1
ENST00000355086	0.825387441831434	SRGAP1
ENST00000630951	0.824860522400636	RAB28
ENST00000604952	0.824668491614118	MTRNR2L6
ENST00000444237	0.824538883727332	SCN11A
ENST00000618250	0.824399179452523	RHNO1
ENST00000392717	0.824381858395344	COBLL1
ENST00000615667	0.824206635853737	YAP1
ENST00000232496	0.82420148040102	TUSC2
ENST00000374754	0.824190318587393	CUL2
ENST00000290317	0.824087961200802	SLC13A3
ENST00000489805	0.823855418091557	TFAP2A
ENST00000344762	0.823268237818946	CCDC15
ENST00000539306	0.823089607403781	ATP1B4
ENST00000439308	0.822985627535303	TUBGCP6
ENST00000423218	0.822377123500597	ITGA11
ENST00000477717	0.822311511826312	ST6GALNAC5
ENST00000520547	0.822089657336946	EIF5AL1
ENST00000370742	0.822076662858619	ADGRL4
ENST00000264245	0.821659680227142	ARHGAP31
ENST00000522591	0.821578431292877	LY6K
ENST00000370251	0.821505847845616	ZNF275
ENST00000370828	0.82147303860394	GPC4
ENST00000251020	0.821321683943816	SALL1
ENST00000369252	0.821093642105617	ABLIM1
ENST00000392246	0.820515305983335	SUMO1
ENST00000591548	0.820506183391649	TUBD1
ENST00000496493	0.820422451128833	FXYD5
ENST00000394855	0.820261534376563	DNAJA4
ENST00000264444	0.820251134566727	MXD1
ENST00000543572	0.820188839408783	KLRC4-KLRK1
ENST00000333129	0.819922393289875	FIGN
ENST00000397374	0.819866197088956	DUSP8
ENST00000368841	0.819823788085607	SNX27
ENST00000309033	0.819446819014447	UBXN2A
ENST00000582809	0.819348427100749	TLK2
ENST00000252242	0.819137309722197	KRT5
ENST00000334770	0.819061242446487	PLK5
ENST00000406226	0.818940025089249	STON1
ENST00000375859	0.818413430772919	SPIN1
ENST00000378814	0.81820349140849	KIF13A
ENST00000371327	0.817866280112384	HELLS
ENST00000467261	0.817530086130047	PPP1R36
ENST00000530546	0.817315916882614	USP35
ENST00000367380	0.817252313518747	PCMT1
ENST00000375571	0.817181576558868	MAPRE1
ENST00000521621	0.81703514394998	CLK4
ENST00000370440	0.816821676651404	ZNF644
ENST00000272647	0.81652275319959	AMMECR1L
ENST00000369847	0.816380408146491	PCGF6
ENST00000267549	0.816314134224207	GPR65
ENST00000538168	0.81626045131957	ST8SIA5
ENST00000326402	0.816237431871977	SLC36A4
ENST00000528609	0.816017301906652	AGBL2
ENST00000359370	0.815759736123428	FGF1
ENST00000371627	0.815243267025737	TNKS2
ENST00000261207	0.815006539438697	PPP1R12A
ENST00000383314	0.814793264081423	RNMT
ENST00000381128	0.814703579030202	AIPL1
ENST00000308249	0.81400320850428	PPM1E
ENST00000551295	0.813669868193601	CNTN1
ENST00000356554	0.813451194878557	MAN1A2
ENST00000441290	0.813440808851504	FOXP2
ENST00000478722	0.813304959457953	GPHN
ENST00000341744	0.813275031372395	PMEPA1
ENST00000331898	0.813236184902123	OPCML
ENST00000315930	0.813168898385082	FGF13
ENST00000287461	0.813105874004026	ZNF689
ENST00000353234	0.812884386016732	ANKS6
ENST00000373840	0.812524268704995	RAB14
ENST00000610426	0.812419467532943	NSA2
ENST00000267859	0.812380253786993	BNIP2
ENST00000266517	0.812345573111715	ETNK1
ENST00000400577	0.81227525873407	RBM11
ENST00000326877	0.811758026714013	LCORL
ENST00000617492	0.811394380477668	INTS2
ENST00000612884	0.811116101047293	DAPK2
ENST00000251127	0.811033329123594	NALCN
ENST00000314128	0.810679159356324	STAT2
ENST00000261491	0.810400483458971	DGKH
ENST00000361686	0.81017000589671	ST6GAL2
ENST00000399161	0.810166135970132	MYT1L
ENST00000527102	0.810159629995829	BTBD10
ENST00000424001	0.810018416652081	MRVI1
ENST00000318063	0.809789136077144	MICU3
ENST00000452959	0.808481823458714	MOBP
ENST00000307961	0.808439446121766	RPL4
ENST00000354599	0.808135114367983	ZNF195
ENST00000374212	0.807827991682347	SLC31A1
ENST00000322475	0.807683977650274	FAM124A
ENST00000519810	0.807395565146084	OSGEPL1
ENST00000529187	0.807324859671465	TMEM136
ENST00000539556	0.80700299912826	FAM92B
ENST00000367248	0.806286037844679	SYNE1
ENST00000371072	0.806065364257322	RAVER2
ENST00000543500	0.805661194942383	MTRNR2L3
ENST00000562220	0.805653517437397	PCDHA10
ENST00000378079	0.80525587221913	FBXO47
ENST00000395715	0.805131213189645	TRPS1
ENST00000453654	0.805100786452511	DGKI
ENST00000367005	0.805044118112513	RCOR3
ENST00000574448	0.805014227401949	CRYM
ENST00000563961	0.804709975274292	USP7
ENST00000492807	0.804486628892814	GRM1
ENST00000360264	0.803801366511161	CUX1
ENST00000498165	0.803710705420977	PPM1L
ENST00000329509	0.803704475603415	PSG2
ENST00000370293	0.803560734535522	MAGEA2B
ENST00000477560	0.803534335134169	DCUN1D4
ENST00000380877	0.803530897459388	GABPB1
ENST00000555609	0.803083358009487	TUBB3
ENST00000205061	0.80304273662355	GLG1
ENST00000370978	0.803005300719347	ZNF280C
ENST00000613529	0.802974562422156	RNF34
ENST00000344051	0.802929546054355	SPINT1
ENST00000358691	0.802610413790109	HELZ
ENST00000280200	0.802422712681826	CD226
ENST00000300056	0.802419915906677	PEX11A
ENST00000360663	0.802314844024776	PPP3CB
ENST00000622362	0.802148362250398	FAM200B
ENST00000335244	0.801175158963461	SLC36A2
ENST00000577961	0.801165773960614	YES1
ENST00000400331	0.801080583614057	MACC1
ENST00000545257	0.800867496364134	TCF7L2
ENST00000072869	0.800856526779001	ADCK2
ENST00000374279	0.800790568350741	UGCG
ENST00000545075	0.80065849121277	MTRNR2L10
ENST00000258149	0.800367026385602	MDM2
ENST00000480687	0.799638232905172	GMPPB
ENST00000484479	0.799214863530786	DACH2
ENST00000381774	0.798870623663112	CPPED1
ENST00000489291	0.798736156992436	DAPK1
ENST00000404525	0.798158079346811	LTBP1
ENST00000406846	0.798024621735067	FSHR
ENST00000274711	0.797973988634807	LRRTM2
ENST00000404489	0.797843977563841	TXNRD3NB
ENST00000533050	0.79782966033812	FAM118B
ENST00000370852	0.797523287011458	HMGCLL1
ENST00000284957	0.797463675419249	RABGEF1
ENST00000331536	0.797320857001203	CROT
ENST00000452825	0.797216051372312	KDM5C
ENST00000599238	0.796328524032476	ZNF584
ENST00000371126	0.796309998266903	DCAF12L1
ENST00000392649	0.796211101816029	PEX5L
ENST00000331351	0.796017408238867	HS3ST4
ENST00000359856	0.795675196277334	ARPC5
ENST00000356661	0.795538802303242	MAGEA1
ENST00000546136	0.795496683695662	SOX5
ENST00000409573	0.795439420221398	ZC3H8
ENST00000261596	0.795359074141151	LPIN2
ENST00000483704	0.795332787119814	NT5M
ENST00000308086	0.795258592451531	THAP2
ENST00000297857	0.795242426795652	ZHX1
ENST00000278412	0.79523529636141	SSRP1
ENST00000552770	0.794220864242915	CEP290
ENST00000218075	0.794002476175688	GLRA2
ENST00000421182	0.793839510479136	FN1
ENST00000427190	0.793784717848152	GK
ENST00000370298	0.79292108781579	MTF2
ENST00000423870	0.79268127606317	SEL1L2
